,TRADEDATE,LCLOSE,TOPEN,TCLOSE,THIGH,TLOW,VOL,AMOUNT,CHANGE,PCHG,TOTMKTCAP,NEGOTIABLEMV
0,20160105,3469.066,3382.177,3478.78,3518.217,3377.28,162116984.0,1.96017085879e+11,9.714,0.28,2374509609.29,2117855242.37
1,20160106,3478.78,3482.406,3539.808,3543.739,3468.467,145966144.0,1.60947198402e+11,61.028,1.7543,2420513061.29,2158279389.49
2,20160107,3539.808,3481.15,3294.384,3481.15,3284.737,44102641.0,47130795628.0,-245.424,-6.9333,2263382362.59,2025576125.2
3,20160108,3294.384,3371.871,3361.563,3418.851,3237.931,185959451.0,2.03498868289e+11,67.179,2.0392,2312438040.58,2068060282.18
4,20160111,3361.563,3303.125,3192.45,3342.481,3192.45,174638387.0,1.8446405018e+11,-169.113,-5.0308,2203401662.27,1973129290.11
5,20160112,3192.45,3214.823,3215.71,3242.253,3174.55,128225796.0,1.4204890971e+11,23.26,0.7286,2219086788.42,1986104105.74
6,20160113,3215.71,3240.484,3155.879,3257.295,3155.879,120666494.0,1.30886082444e+11,-59.831,-1.8606,2178934768.59,1949751255.96
7,20160114,3155.879,3076.645,3221.571,3226.658,3072.039,134537671.0,1.44771580596e+11,65.692,2.0816,2219191404.52,1982725859.53
8,20160115,3221.571,3200.888,3118.73,3216.798,3101.052,124601779.0,1.31882737252e+11,-102.841,-3.1923,2145702755.06,1918271054.36
9,20160118,3118.73,3068.2348,3130.7289,3165.6164,3066.727,101128386.0,1.09458287764e+11,11.9989,0.3847,2150128282.21,1921107190.33
10,20160119,3130.7289,3132.7047,3223.1251,3227.908,3119.2163,127653893.0,1.42907686296e+11,92.3962,2.9513,2213460791.77,1976325418.9
11,20160120,3223.1251,3204.2183,3174.3781,3225.9496,3154.4259,130650504.0,1.43313337192e+11,-48.747,-1.5124,2184819031.32,1950831755.18
12,20160121,3174.3781,3136.3841,3081.3454,3202.5381,3081.3454,111189733.0,1.21856195433e+11,-93.0327,-2.9307,2123705535.54,1898043693.44
13,20160122,3081.3454,3114.895,3113.4626,3132.1708,3053.9581,89951087.0,96885673841.6,32.1172,1.0423,2146753420.88,1919902569.04
14,20160125,3113.4626,3129.0279,3128.886,3149.3322,3105.1004,81540061.0,85777891363.9,15.4234,0.4954,2157148610.0,1929714699.76
15,20160126,3128.886,3099.5957,2940.5085,3106.5302,2934.6469,126933921.0,1.27250652518e+11,-188.3775,-6.0206,2026661466.53,1818022165.94
16,20160127,2940.5085,2953.1826,2930.3519,2963.5438,2839.2899,132229366.0,1.26997670778e+11,-10.1566,-0.3454,2022264144.54,1815773223.49
17,20160128,2930.3519,2909.3341,2853.7562,2941.8866,2841.8442,99222756.0,95663874927.3,-76.5957,-2.6139,1973974259.66,1773943105.71
18,20160129,2853.7562,2855.5983,2946.0902,2965.3093,2854.3712,113304259.0,1.0946235668e+11,92.334,3.2355,2033607363.08,1824786913.58
19,20160201,2946.0902,2939.0401,2901.0477,2944.5172,2869.5614,86795342.0,82931453497.7,-45.0425,-1.5289,1998497315.72,1793280080.93
20,20160202,2901.0477,2901.5284,2961.3337,2972.4258,2901.5119,88601963.0,88740230428.0,60.286,2.0781,2036847638.78,1825676636.52
21,20160203,2961.3337,2931.2883,2948.6386,2954.71,2909.8982,77389000.0,74817092259.0,-12.6951,-0.4287,2024950162.4,1814116305.19
22,20160204,2948.6386,2960.3335,2984.7598,2999.2061,2960.2065,91779724.0,91550346871.8,36.1212,1.225,2049626609.84,1836853348.94
23,20160205,2984.7598,2982.0563,2963.7894,2988.3597,2962.8471,76850808.0,77443222334.1,-20.9704,-0.7026,2036247640.86,1826041948.41
24,20160215,2963.7894,2888.4277,2946.7066,2961.4926,2886.0183,72919434.0,71285049140.5,-17.0828,-0.5764,2021824058.12,1814003341.79
25,20160216,2946.7066,2962.1871,3037.0353,3042.0886,2962.1871,112579643.0,1.12300492317e+11,90.3287,3.0654,2082331556.93,1867160430.57
26,20160217,3037.0353,3034.0902,3063.3199,3065.7845,3027.0458,128291607.0,1.22279340234e+11,26.2846,0.8655,2101809229.58,1885098960.12
27,20160218,3063.3199,3079.5272,3053.6985,3093.5129,3049.8407,124401464.0,1.22618612161e+11,-9.6214,-0.3141,2094574633.84,1878874913.72
28,20160219,3053.6985,3047.9417,3051.585,3065.9677,3032.6336,87338012.0,90849341803.6,-2.1135,-0.0692,2090607356.66,1875080367.77
29,20160222,3051.585,3083.9325,3118.8675,3128.2069,3071.3289,140946968.0,1.41684080627e+11,67.2825,2.2048,2139174221.61,1917870129.51
30,20160223,3118.8675,3117.2027,3089.3632,3119.2209,3061.4294,112567391.0,1.17476469062e+11,-29.5043,-0.946,2119501370.78,1900435352.88
31,20160224,3089.3632,3077.6062,3109.5454,3109.5454,3055.2511,111782650.0,1.12918607549e+11,20.1822,0.6533,2133658921.78,1913723165.08
32,20160225,3109.5454,3104.4097,2918.7501,3104.4357,2905.4565,157829752.0,1.53493008194e+11,-190.7953,-6.1358,2007388015.02,1805368553.6
33,20160226,2918.7501,2942.0954,2948.0306,2964.3851,2902.948,106949729.0,1.02531571946e+11,29.2805,1.0032,2030214072.67,1826540813.18
34,20160229,2948.0306,2939.5802,2877.4666,2939.8745,2821.2149,129341020.0,1.18440829598e+11,-70.564,-2.3936,1988775963.87,1791643333.27
35,20160301,2877.4666,2881.3353,2930.6937,2950.4361,2863.3228,116045918.0,1.10491037808e+11,53.2271,1.8498,2023024347.39,1820170271.69
36,20160302,2930.6937,2933.9209,3051.3327,3054.7237,2933.1162,175972347.0,1.6402516147e+11,120.639,4.1164,2103600207.16,1890826019.26
37,20160303,3051.3327,3050.3886,3058.4219,3078.4437,3040.2463,173105744.0,1.65509087742e+11,7.0892,0.2323,2108871685.9,1896977114.26
38,20160304,3058.4219,3047.5371,3093.8895,3101.6556,3032.4235,219172534.0,2.05520475542e+11,35.4676,1.1597,2140453015.86,1928204830.52
39,20160307,3093.8895,3108.9994,3104.8397,3130.9032,3083.5843,132462037.0,1.27790344488e+11,10.9502,0.3539,2146752123.19,1932110784.52
40,20160308,3104.8397,3100.1492,3107.6727,3109.2499,3001.8285,136235742.0,1.28758488144e+11,2.833,0.0912,2147945523.04,1934036522.3
41,20160309,3107.6727,3045.9238,3071.907,3072.9156,3020.1335,111466245.0,1.06298652784e+11,-35.7657,-1.1509,2126940684.24,1916848065.37
42,20160310,3071.907,3056.2104,3013.1457,3074.1602,3012.6908,76072197.0,78180468559.0,-58.7613,-1.9129,2085924826.05,1879632384.87
43,20160311,3013.1457,2990.2135,3018.2844,3026.4368,2982.1722,73333564.0,74367296547.5,5.1387,0.1705,2091829580.73,1884869424.61
44,20160314,3018.2844,3039.5689,3065.6904,3106.8002,3033.9997,117108655.0,1.23539094703e+11,47.406,1.5706,2121181915.53,1909118016.96
45,20160315,3065.6904,3061.3427,3074.7796,3077.0846,3028.5781,98311941.0,1.01302845698e+11,9.0892,0.2965,2126404480.94,1914587295.91
46,20160316,3074.7796,3068.8664,3090.0328,3100.3518,3064.5209,124736448.0,1.26128854001e+11,15.2532,0.4961,2137809354.91,1927127886.89
47,20160317,3090.0328,3096.8076,3124.2039,3147.8413,3077.5717,121661777.0,1.36603715775e+11,34.1711,1.1058,2157060067.87,1942077567.91
48,20160318,3124.2039,3136.2234,3171.963,3197.6683,3130.1021,197302564.0,2.10017810346e+11,47.7591,1.5287,2185573980.83,1965770972.55
49,20160321,3171.963,3203.2929,3249.4372,3267.7751,3198.3608,233269464.0,2.56836636273e+11,77.4742,2.4425,2230275193.21,2002850809.56
50,20160322,3249.4372,3231.6146,3225.7903,3249.6772,3218.7276,161020897.0,1.94211982989e+11,-23.6469,-0.7277,2214967187.78,1988469916.74
51,20160323,3225.7903,3217.7288,3236.0924,3242.2466,3202.9759,125679286.0,1.55567074583e+11,10.3021,0.3194,2221449187.85,1998078174.87
52,20160324,3236.0924,3211.496,3181.8507,3221.9061,3181.8128,133131122.0,1.62436036415e+11,-54.2417,-1.6761,2184746431.04,1965848213.1
53,20160325,3181.8507,3176.8101,3197.8169,3204.4423,3174.3179,97395330.0,1.15195604431e+11,15.9662,0.5018,2195009947.84,1975757316.2
54,20160328,3197.8169,3206.9532,3169.7283,3229.6237,3161.8782,103441933.0,1.23844044128e+11,-28.0886,-0.8784,2178888497.6,1962466284.51
55,20160329,3169.7283,3171.3138,3135.4098,3178.0748,3122.7605,97294747.0,1.13844280553e+11,-34.3185,-1.0827,2156378614.98,1943027308.3
56,20160330,3135.4098,3161.2886,3216.2753,3216.6755,3161.2886,117802512.0,1.40721774451e+11,80.8655,2.5791,2210192930.69,1990957050.52
57,20160331,3216.2753,3229.1995,3218.0879,3241.9268,3208.6649,121552074.0,1.47267617416e+11,1.8126,0.0564,2211110266.02,1991711788.24
58,20160401,3218.0879,3213.674,3221.8948,3222.6124,3165.8555,118122139.0,1.27050098456e+11,3.8069,0.1183,2215477180.89,1995945184.42
59,20160405,3221.8948,3211.3046,3264.4858,3271.9301,3205.2065,146047772.0,1.59296543667e+11,42.591,1.3219,2244164978.2,2020787541.82
60,20160406,3264.4858,3250.5215,3257.5276,3267.64,3236.1961,120196305.0,1.37206268587e+11,-6.9582,-0.2131,2236140786.97,2013744336.32
61,20160407,3257.5276,3266.2883,3209.2902,3270.8202,3208.6443,112409467.0,1.2827306772e+11,-48.2374,-1.4808,2204128031.87,1985455863.79
62,20160408,3209.2902,3189.8456,3185.7258,3197.7736,3163.305,101005625.0,1.13920716518e+11,-23.5644,-0.7343,2187431699.5,1971211249.38
63,20160411,3185.7258,3213.507,3230.0957,3251.5717,3213.507,125212709.0,1.4275949134e+11,44.3699,1.3928,2217972414.11,1997836853.71
64,20160412,3230.0957,3227.3673,3218.4497,3232.2642,3198.9027,92869437.0,99086557951.4,-11.646,-0.3605,2211129456.83,1992389625.59
65,20160413,3218.4497,3237.8575,3261.3831,3296.5228,3237.8575,195613866.0,2.0015960129e+11,42.9334,1.334,2242639716.57,2020289848.59
66,20160414,3261.3831,3277.0982,3275.8321,3286.0716,3252.0499,113157327.0,1.1798944345e+11,14.449,0.443,2250497397.77,2026337957.38
67,20160415,3275.8321,3279.8566,3272.2053,3282.9846,3261.7299,99807529.0,1.07963982334e+11,-3.6268,-0.1107,2252190474.17,2022313248.46
68,20160418,3272.2053,3252.6706,3228.4531,3252.6706,3221.6623,97090069.0,1.03956150095e+11,-43.7522,-1.3371,2222184842.81,1996164708.9
69,20160419,3228.4531,3243.9712,3238.3029,3250.7253,3221.5773,80871440.0,90976236261.1,9.8498,0.3051,2227436446.5,2001002585.6
70,20160420,3238.3029,3244.1419,3181.0264,3248.4218,3107.3693,162207858.0,1.72324694469e+11,-57.2765,-1.7687,2190126740.98,1969540473.16
71,20160421,3181.0264,3160.7958,3160.6033,3198.557,3150.9395,104752651.0,1.10324379038e+11,-20.4231,-0.642,2176680968.94,1957983405.82
72,20160422,3160.6033,3142.5611,3174.9012,3175.3799,3137.9927,77078492.0,82442921902.7,14.2979,0.4524,2183628355.29,1964029500.56
73,20160425,3174.9012,3164.7384,3162.0331,3172.2694,3137.113,67519351.0,74734848036.1,-12.8681,-0.4053,2175162914.49,1957124389.64
74,20160426,3162.0331,3159.7706,3179.1605,3181.0954,3150.4041,59020734.0,68871554172.7,17.1274,0.5417,2184695340.21,1968323282.81
75,20160427,3179.1605,3181.9305,3165.9156,3188.8264,3162.6914,60004147.0,70620405994.6,-13.2449,-0.4166,2175921863.92,1960716712.56
76,20160428,3165.9156,3169.3333,3160.5809,3174.7662,3135.6425,69870660.0,78876767222.2,-5.3347,-0.1685,2173323406.18,1959151490.75
77,20160429,3160.5809,3153.5371,3156.7451,3171.2887,3149.3966,58029776.0,70807704221.5,-3.8358,-0.1214,2168117503.15,1954312701.97
78,20160503,3156.7451,3159.823,3213.5397,3218.485,3151.4045,98164835.0,1.15733867591e+11,56.7946,1.7992,2203929297.68,1985840409.38
79,20160504,3213.5397,3203.4653,3209.4614,3222.8816,3198.2919,90862408.0,97797134812.5,-4.0783,-0.1269,2199741333.39,1982079973.03
80,20160505,3209.4614,3204.1686,3213.9199,3217.282,3196.5661,74733681.0,83946496907.6,4.4585,0.1389,2203024563.72,1984425037.42
81,20160506,3213.9199,3213.1358,3130.3544,3216.893,3130.1469,108680240.0,1.19265216104e+11,-83.5655,-2.6001,2148897908.56,1936345157.2
82,20160509,3130.3544,3115.4301,3065.6154,3115.4301,3055.0057,99230477.0,1.00409213488e+11,-64.739,-2.0681,2102439153.12,1895415214.26
83,20160510,3065.6154,3055.2119,3069.1124,3084.7245,3055.1831,68849935.0,70650764147.2,3.497,0.1141,2104580881.18,1897157668.73
84,20160511,3069.1124,3080.6361,3082.8086,3102.8768,3063.0883,81794258.0,87323408341.7,13.6962,0.4463,2114585855.88,1906125796.54
85,20160512,3082.8086,3059.3831,3090.1372,3095.3489,3035.0228,78765726.0,81418792606.2,7.3286,0.2377,2117892749.86,1908534262.66
86,20160513,3090.1372,3081.6797,3074.9351,3103.0955,3064.691,62629755.0,65850995648.7,-15.2021,-0.492,2109431209.93,1901370984.4
87,20160516,3074.9351,3064.5261,3095.3085,3095.5554,3053.6619,59461856.0,64405200020.1,20.3734,0.6626,2122250913.51,1916089589.41
88,20160517,3095.3085,3095.5229,3086.0249,3105.2013,3073.459,65278125.0,75389385458.0,-9.2836,-0.2999,2118467488.82,1912679942.96
89,20160518,3086.0249,3071.5292,3068.0358,3072.6122,3039.4618,82715369.0,88458847114.8,-17.9891,-0.5829,2104981188.18,1901282133.55
90,20160519,3068.0358,3060.3426,3062.5002,3086.977,3058.145,60444166.0,68679060392.1,-5.5356,-0.1804,2100871053.19,1897288381.09
91,20160520,3062.5002,3047.7778,3078.2183,3078.5316,3041.5169,56080842.0,65124251092.1,15.7181,0.5132,2111118600.27,1906683128.53
92,20160523,3078.2183,3078.515,3087.2225,3098.4782,3076.5039,59697216.0,70337514483.5,9.0042,0.2925,2121698744.04,1916694632.1
93,20160524,3087.2225,3083.2441,3063.5556,3083.2571,3052.5905,58734385.0,61106015446.4,-23.6669,-0.7666,2108360402.09,1905368517.87
94,20160525,3063.5556,3079.7486,3059.2259,3089.1022,3054.8697,56652803.0,63316562529.5,-4.3297,-0.1413,2104452269.93,1904333513.68
95,20160526,3059.2259,3056.6004,3064.2111,3072.524,3027.444,60392981.0,65985183918.9,4.9852,0.163,2108675545.24,1908241634.39
96,20160527,3064.2111,3059.732,3062.4993,3073.7562,3052.1793,60468750.0,59371777079.4,-1.7118,-0.0559,2107266536.98,1907210151.9
97,20160530,3062.4993,3056.3138,3066.7095,3075.2613,3037.6647,63098579.0,63496565009.0,4.2102,0.1375,2107442349.86,1907694054.95
98,20160531,3066.7095,3068.5964,3169.5598,3170.926,3068.5964,138863111.0,1.51398175957e+11,102.8503,3.3538,2173813921.77,1966417891.79
99,20160601,3169.5598,3172.9619,3160.547,3181.7926,3159.8175,113148482.0,1.31700821152e+11,-9.0128,-0.2844,2168328893.29,1960652428.82
100,20160602,3160.547,3158.0259,3167.0997,3168.824,3151.0654,86003427.0,97093625344.9,6.5527,0.2073,2172260180.75,1964112313.45
101,20160603,3167.0997,3172.946,3189.3255,3201.7492,3162.088,101491783.0,1.36332027087e+11,22.2258,0.7018,2188050105.69,1977013495.85
102,20160606,3189.3255,3192.7793,3178.7883,3197.2204,3168.554,76693751.0,1.01176231366e+11,-10.5372,-0.3304,2182300761.91,1970883559.58
103,20160607,3178.7883,3182.4374,3177.0536,3186.6167,3168.1792,68928314.0,88711618425.4,-1.7347,-0.0546,2181520771.46,1970604837.03
104,20160608,3177.0536,3171.8134,3163.9864,3174.9719,3148.3517,76291775.0,97682790861.1,-13.0672,-0.4113,2173840495.79,1964308698.36
105,20160613,3163.9864,3134.0453,3066.3413,3145.6057,3065.7674,92975947.0,1.14091320004e+11,-97.6451,-3.0861,2138111320.77,1904682032.44
106,20160614,3066.3413,3058.4433,3075.9834,3078.7494,3055.6553,66279457.0,78622305349.5,9.6421,0.3144,2144376047.39,1910456130.14
107,20160615,3075.9834,3043.9577,3116.3682,3128.6733,3042.2328,87393257.0,1.06170177872e+11,40.3848,1.3129,2168481733.44,1931063386.31
108,20160616,3116.3682,3104.3619,3094.6748,3112.4755,3089.4777,82974703.0,93496238870.5,-21.6934,-0.6961,2153036286.32,1917881968.76
109,20160617,3094.6748,3096.0901,3110.3572,3131.0485,3096.0901,85402985.0,97953389320.0,15.6824,0.5068,2162802875.07,1926157805.25
110,20160620,3110.3572,3114.9064,3112.6744,3118.7254,3089.7127,63587141.0,74647802461.7,2.3172,0.0745,2164860338.25,1928011238.39
111,20160621,3112.6744,3124.8984,3106.3175,3155.4927,3097.9402,87965345.0,1.07233643632e+11,-6.3569,-0.2042,2160413000.02,1925014675.64
112,20160622,3106.3175,3100.4496,3133.9611,3134.0608,3096.9919,66487113.0,81348715847.6,27.6436,0.8899,2179351470.94,1940822421.67
113,20160623,3133.9611,3129.7207,3117.3168,3129.7207,3102.4811,67751738.0,81732552158.8,-16.6443,-0.5311,2170246105.59,1932721251.17
114,20160624,3117.3168,3110.6465,3077.1554,3130.5391,3033.9651,104792208.0,1.18967441702e+11,-40.1614,-1.2883,2141163104.49,1906899846.9
115,20160627,3077.1554,3065.128,3120.5443,3120.6405,3064.9664,83267259.0,1.0406608379e+11,43.3889,1.41,2167739987.48,1935205572.36
116,20160628,3120.5443,3107.3979,3136.4013,3139.4301,3099.7012,92024637.0,1.17197791504e+11,15.857,0.5081,2178750683.76,1943345446.07
117,20160629,3136.4013,3142.4842,3151.3898,3158.0762,3139.1325,103723668.0,1.17958861189e+11,14.9885,0.4779,2189786720.07,1953478516.47
118,20160630,3151.3898,3152.8331,3153.921,3163.7205,3148.1987,79692617.0,1.00627912925e+11,2.5312,0.0803,2192384553.39,1959796254.82
119,20160701,3153.921,3156.932,3154.2003,3170.2583,3148.2948,71746283.0,91215027688.3,0.2793,0.0089,2193595689.62,1963225617.97
120,20160704,3154.2003,3136.3852,3204.6962,3210.6016,3134.0233,133310529.0,1.49894780037e+11,50.4959,1.6009,2231282142.1,1996337593.24
121,20160705,3204.6962,3199.1572,3207.3827,3216.7029,3197.9956,130226895.0,1.43899100428e+11,2.6865,0.0838,2236878541.15,2001296694.35
122,20160706,3207.3827,3197.6249,3216.8035,3217.5158,3183.4511,124897458.0,1.47232471496e+11,9.4208,0.2937,2242856854.24,2006532104.26
123,20160707,3216.8035,3206.5507,3209.9542,3220.5404,3190.1235,118595202.0,1.40488833675e+11,-6.8493,-0.2129,2237996469.3,2001948166.83
124,20160708,3209.9542,3199.7542,3192.2804,3204.9283,3183.9594,89734855.0,1.11063465417e+11,-17.6738,-0.5506,2217319829.37,1982101090.92
125,20160711,3192.2804,3199.0383,3203.3298,3235.9623,3197.6255,138529511.0,1.55288151673e+11,11.0494,0.3461,2224778408.91,1989023942.58
126,20160712,3203.3298,3201.9062,3273.1823,3273.4738,3200.3034,172534217.0,1.90853738897e+11,69.8525,2.1806,2272596098.58,2030687094.59
127,20160713,3273.1823,3274.0202,3282.8681,3300.9912,3271.7752,175196090.0,1.96592300322e+11,9.6858,0.2959,2280739015.47,2037596441.05
128,20160714,3282.8681,3277.4816,3276.7637,3281.9503,3259.0653,107525798.0,1.28090420917e+11,-6.1044,-0.1859,2273596521.94,2032009388.82
129,20160715,3276.7637,3278.8357,3276.2775,3285.026,3265.2906,102665026.0,1.25179812929e+11,-0.4862,-0.0148,2275176851.12,2034007439.13
130,20160718,3276.2775,3269.7077,3262.0222,3281.6375,3251.7659,110312518.0,1.29785706199e+11,-14.2553,-0.4351,2266735482.0,2028389562.85
131,20160719,3262.0222,3260.4349,3248.2341,3264.7303,3226.1987,88886861.0,1.07108911172e+11,-13.7881,-0.4227,2256341895.4,2018279101.14
132,20160720,3248.2341,3246.8626,3237.6051,3254.5076,3232.2568,72701255.0,91367448993.8,-10.629,-0.3272,2248779569.98,2011280801.66
133,20160721,3237.6051,3238.3367,3252.5227,3271.3739,3238.3034,86004825.0,1.07464072513e+11,14.9176,0.4608,2258877880.54,2019197335.51
134,20160722,3252.5227,3251.242,3225.1621,3253.7694,3220.8937,86029128.0,1.0741688732e+11,-27.3606,-0.8412,2241309841.68,2003915668.6
135,20160725,3225.1621,3220.1658,3230.885,3243.7902,3218.1419,70203185.0,92015844035.3,5.7229,0.1774,2242641008.89,2005482522.13
136,20160726,3230.885,3228.234,3269.5882,3269.7457,3228.0075,81051089.0,1.03745762758e+11,38.7032,1.1979,2268382816.04,2028327382.19
137,20160727,3269.5882,3270.0837,3218.243,3276.5112,3157.4093,160188665.0,1.86928366498e+11,-51.3452,-1.5704,2235696932.31,2002931569.11
138,20160728,3218.243,3204.4645,3221.1365,3235.7816,3195.2696,112779964.0,1.37295892753e+11,2.8935,0.0899,2237619197.36,2003493708.26
139,20160729,3221.1365,3217.1923,3203.9304,3225.4184,3198.6839,88044837.0,1.03787029748e+11,-17.2061,-0.5342,2228814613.97,1995369650.88
140,20160801,3203.9304,3196.425,3176.8091,3199.9751,3156.7488,87003497.0,98818634360.9,-27.1213,-0.8465,2214358783.32,1983509694.74
141,20160802,3176.8091,3173.7576,3189.0529,3189.0529,3165.5422,62167639.0,70640763841.9,12.2438,0.3854,2222721155.46,1990771903.62
142,20160803,3189.0529,3179.6842,3193.5073,3197.1573,3173.5356,72864102.0,79754323301.3,4.4544,0.1397,2223796188.35,1991686610.15
143,20160804,3193.5073,3190.546,3201.2888,3201.5539,3170.4189,73504373.0,86919591121.0,7.7815,0.2437,2226790973.63,1994333714.92
144,20160805,3201.2888,3201.3543,3205.1101,3224.873,3192.8614,77196366.0,94429542390.6,3.8213,0.1194,2227333567.59,1994965553.47
145,20160808,3205.1101,3199.5723,3234.1833,3234.4795,3187.2521,86676051.0,1.02638114597e+11,29.0732,0.9071,2246795344.91,2011490779.32
146,20160809,3234.1833,3232.603,3256.9813,3257.3336,3229.1741,91065259.0,1.05924052436e+11,22.798,0.7049,2261242608.01,2024656602.61
147,20160810,3256.9813,3255.1822,3243.3409,3261.8609,3242.7509,90430372.0,1.06157448028e+11,-13.6404,-0.4188,2253139984.2,2018248648.09
148,20160811,3243.3409,3239.5583,3233.3604,3274.0261,3232.6127,101041213.0,1.16996159046e+11,-9.9805,-0.3077,2249986266.83,2015709358.92
149,20160812,3233.3604,3231.8065,3294.2337,3294.2337,3231.1366,116254044.0,1.29354686387e+11,60.8733,1.8827,2290933563.89,2052268177.92
150,20160815,3294.2337,3303.4688,3393.4239,3417.9147,3302.3776,220543421.0,2.5889746391e+11,99.1902,3.011,2353773930.95,2108113648.48
151,20160816,3393.4239,3403.3839,3378.2451,3418.6884,3372.0206,196389740.0,2.26785231085e+11,-15.1788,-0.4473,2338131114.4,2093015930.1
152,20160817,3378.2451,3377.7713,3373.0476,3394.3887,3356.9244,138847688.0,1.67917530856e+11,-5.1975,-0.1539,2334969107.28,2090095920.33
153,20160818,3373.0476,3369.9472,3364.4851,3394.7912,3349.6879,142380169.0,1.72256533e+11,-8.5625,-0.2539,2330358746.12,2086043878.07
154,20160819,3364.4851,3358.555,3365.0197,3374.045,3341.1922,119961508.0,1.35382706293e+11,0.5346,0.0159,2332040355.02,2087217840.25
155,20160822,3365.0197,3364.681,3336.7949,3372.8331,3335.4695,107951008.0,1.28201783812e+11,-28.2248,-0.8388,2315739124.65,2077327904.16
156,20160823,3336.7949,3332.621,3341.8298,3359.6477,3324.9603,92924516.0,1.08503692377e+11,5.0349,0.1509,2318922120.43,2080657771.78
157,20160824,3341.8298,3341.9304,3329.8631,3348.1291,3323.7251,81191429.0,94012832199.8,-11.9667,-0.3581,2312898450.25,2075218636.82
158,20160825,3329.8631,3314.0846,3308.9721,3315.0812,3279.8064,100589153.0,1.1257814001e+11,-20.891,-0.6274,2301183827.82,2064231636.5
159,20160826,3308.9721,3312.4991,3307.0902,3328.9453,3301.7359,81530691.0,93213205559.6,-1.8819,-0.0569,2299121043.23,2062314375.77
160,20160829,3307.0902,3306.5749,3307.7812,3315.0789,3297.0697,77036333.0,88011642022.0,0.691,0.0209,2299045768.86,2062214493.55
161,20160830,3307.7812,3310.3188,3311.9872,3325.1218,3304.5966,75725987.0,89513016667.4,4.206,0.1272,2305948593.61,2067925551.81
162,20160831,3311.9872,3310.5654,3327.7938,3333.9729,3304.6552,79570805.0,99215044445.2,15.8066,0.4773,2315560320.09,2074819342.21
163,20160901,3327.7938,3326.7389,3301.5767,3329.3455,3301.2129,84947219.0,1.00911462823e+11,-26.2171,-0.7878,2299175522.6,2061399193.01
