symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300462,134,135,1,38.86,0,3885.8,5.83,5.83,0.0,0.0,332.37,42.24,1,100,20160106
SZ000911,500,509,1,14.47,0,1446.54,5.0,5.0,0.0,0.0,-83.54,13.68,1,100,20160126
SZ300250,501,510,1,61.02,0,6102.45,9.15,9.15,0.0,0.0,-421.6,56.9,1,100,20160126
SZ300491,502,511,1,56.01,0,5600.75,8.4,8.4,0.0,0.0,-304.15,53.05,1,100,20160126
