symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH603970,12220,12403,1,30.25,0,3024.52,6.0,5.0,0.0,1.0,14.48,30.45,1,100,20171215
SZ002895,12221,12404,1,28.96,0,2895.98,5.0,5.0,0.0,0.0,-1.98,28.99,1,100,20171215
SZ300727,12222,12405,1,30.9,0,3089.86,5.0,5.0,0.0,0.0,-185.86,29.09,1,100,20171215
SZ000759,12223,12406,1,11.11,0,1110.64,5.0,5.0,0.0,0.0,21.36,11.37,1,100,20171215
SH600207,12224,12407,1,7.23,0,723.47,6.0,5.0,0.0,1.0,-20.47,7.09,1,100,20171215
SZ002911,12225,12408,1,24.68,0,2468.38,5.0,5.0,0.0,0.0,-22.38,24.51,1,100,20171215
SZ000504,12226,12409,1,24.91,0,2490.53,5.0,5.0,0.0,0.0,4.47,25.0,1,100,20171215
SZ002856,12227,12410,1,46.61,0,4660.74,6.99,6.99,0.0,0.0,-17.73,46.5,1,100,20171215
SZ002912,12228,12411,1,107.11,0,10710.74,16.07,16.07,0.0,0.0,-536.81,101.9,1,100,20171215
SZ002908,12229,12412,1,27.25,0,2725.15,5.0,5.0,0.0,0.0,-40.15,26.9,1,100,20171215
SZ300666,12230,12413,1,69.23,0,6922.74,10.38,10.38,0.0,0.0,-60.12,68.73,1,100,20171215
SH600617,12231,12414,1,8.79,0,878.96,6.0,5.0,0.0,1.0,-14.96,8.7,1,100,20171215
SH600094,12232,12415,-1,6.96,1,696.17,6.7,5.0,0.7,1.0,0.0,0.0,1,100,20171215
SH600331,12233,12416,-1,5.23,1,523.11,6.52,5.0,0.52,1.0,0.0,0.0,1,100,20171215
SZ002845,12234,12417,-1,29.15,1,2915.49,7.92,5.0,2.92,0.0,0.0,0.0,1,100,20171215
SZ300130,12235,12418,-1,27.06,1,2706.14,7.71,5.0,2.71,0.0,0.0,0.0,1,100,20171215
SZ002001,12236,12419,-1,38.22,1,3822.05,9.56,5.73,3.82,0.0,0.0,0.0,1,100,20171215
SH603848,12237,12420,-1,25.24,1,2524.42,8.52,5.0,2.52,1.0,0.0,0.0,1,100,20171215
SZ002248,12238,12421,-1,6.78,1,678.11,5.68,5.0,0.68,0.0,0.0,0.0,1,100,20171215
SZ300729,12239,12422,-1,33.73,1,3372.66,8.43,5.06,3.37,0.0,0.0,0.0,1,100,20171215
SZ300046,12240,12423,-1,23.58,1,2358.48,7.36,5.0,2.36,0.0,0.0,0.0,1,100,20171215
SZ000504,12241,12424,-1,24.91,1,2490.53,7.49,5.0,2.49,0.0,0.0,0.0,1,100,20171215
SZ300708,12242,12425,-1,29.78,1,2978.22,7.98,5.0,2.98,0.0,0.0,0.0,1,100,20171215
