symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002782,5692,0,1,5,33.22,5.0,5.0,0.0,0.0,3322.45,0,3,1,20161205,100
SH600176,5693,0,1,5,10.97,6.0,5.0,0.0,1.0,1096.99,0,3,1,20161205,100
SZ002606,5694,0,1,5,45.26,6.79,6.79,0.0,0.0,4525.52,0,3,1,20161205,100
SH600802,5695,0,1,5,9.42,6.0,5.0,0.0,1.0,942.05,0,3,1,20161205,100
SZ300447,5696,0,1,5,56.34,8.45,8.45,0.0,0.0,5634.14,0,3,1,20161205,100
SZ002695,5697,0,1,5,29.05,5.0,5.0,0.0,0.0,2904.8,0,3,1,20161205,100
SZ002163,5698,0,1,5,9.75,5.0,5.0,0.0,0.0,975.29,0,3,1,20161205,100
SH603660,5699,0,1,5,13.99,6.0,5.0,0.0,1.0,1399.0,0,3,1,20161205,100
SZ002820,5701,0,1,5,66.28,9.94,9.94,0.0,0.0,6627.72,0,3,1,20161205,100
SZ300531,5702,0,1,5,152.15,22.82,22.82,0.0,0.0,15215.01,0,3,1,20161205,100
SZ300566,5703,0,1,5,80.3,12.04,12.04,0.0,0.0,8029.62,0,3,1,20161205,100
SZ002803,5704,0,1,5,59.86,8.98,8.98,0.0,0.0,5985.55,0,3,1,20161205,100
SH603322,5705,1,-1,5,80.98,21.24,12.15,8.1,1.0,8097.86,5519,3,1,20161206,100
SZ300561,5706,1,-1,5,125.12,31.28,18.77,12.51,0.0,12512.24,5520,3,1,20161206,100
SZ300567,5707,1,-1,5,71.7,17.92,10.75,7.17,0.0,7169.84,5521,3,1,20161206,100
SZ002823,5708,1,-1,5,40.85,10.21,6.13,4.09,0.0,4085.24,5523,3,1,20161206,100
SH603819,5709,1,-1,5,23.71,8.37,5.0,2.37,1.0,2371.22,5524,3,1,20161206,100
SH601882,5710,1,-1,5,15.41,7.54,5.0,1.54,1.0,1541.24,5525,3,1,20161206,100
SH603660,5711,1,-1,5,14.83,7.48,5.0,1.48,1.0,1482.94,5526,3,1,20161206,100
SZ300562,5712,1,-1,5,82.42,20.6,12.36,8.24,0.0,8241.5,5527,3,1,20161206,100
SZ300569,5713,1,-1,5,112.42,28.11,16.86,11.24,0.0,11242.36,5528,3,1,20161206,100
SH603559,5714,1,-1,5,17.36,7.74,5.0,1.74,1.0,1736.28,5529,3,1,20161206,100
SZ002697,5715,1,-1,5,7.16,5.72,5.0,0.72,0.0,716.09,5531,3,1,20161206,100
SZ300566,5716,1,-1,5,77.89,19.47,11.68,7.79,0.0,7788.73,5533,3,1,20161206,100
SZ002803,5717,1,-1,5,58.06,14.51,8.71,5.81,0.0,5805.98,5534,3,1,20161206,100
SZ300506,5718,1,-1,5,59.29,14.82,8.89,5.93,0.0,5928.6,5535,3,1,20161206,100
