symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603595,9982,0,1,5,37.42,6.61,5.61,0.0,1.0,3741.65,0,3,1,20170724,100
SH600132,9984,0,1,5,24.79,6.0,5.0,0.0,1.0,2478.83,0,3,1,20170724,100
SH603305,9985,0,1,5,41.7,7.25,6.25,0.0,1.0,4169.9,0,3,1,20170724,100
SZ002783,9986,0,1,5,21.39,5.0,5.0,0.0,0.0,2138.72,0,3,1,20170724,100
SZ300629,9987,0,1,5,42.45,6.37,6.37,0.0,0.0,4244.52,0,3,1,20170724,100
SZ300672,9988,0,1,5,25.39,5.0,5.0,0.0,0.0,2538.73,0,3,1,20170724,100
SZ000830,9989,0,1,5,7.89,5.0,5.0,0.0,0.0,789.39,0,3,1,20170724,100
SZ300123,9990,0,1,5,13.57,5.0,5.0,0.0,0.0,1356.61,0,3,1,20170724,100
SZ002392,9991,0,1,5,6.16,5.0,5.0,0.0,0.0,616.05,0,3,1,20170724,100
SZ000617,9992,0,1,5,17.66,5.0,5.0,0.0,0.0,1765.8,0,3,1,20170724,100
SH601886,9993,1,-1,5,10.57,7.06,5.0,1.06,1.0,1057.5,9707,3,1,20170725,100
SZ000019,9994,1,-1,5,11.28,6.13,5.0,1.13,0.0,1128.36,9725,3,1,20170725,100
SH600744,9995,1,-1,5,4.9,6.49,5.0,0.49,1.0,490.02,9733,3,1,20170725,100
SZ300295,9996,1,-1,5,18.83,6.88,5.0,1.88,0.0,1882.61,9752,3,1,20170725,100
SH603612,9997,1,-1,5,17.62,7.76,5.0,1.76,1.0,1761.72,9753,3,1,20170725,100
SZ002888,9998,1,-1,5,15.06,6.51,5.0,1.51,0.0,1506.26,9754,3,1,20170725,100
SZ300649,9999,1,-1,5,59.53,14.88,8.93,5.95,0.0,5952.97,9756,3,1,20170725,100
SZ300677,10000,1,-1,5,34.24,8.56,5.14,3.42,0.0,3423.8,9758,3,1,20170725,100
SZ002883,10001,1,-1,5,47.64,11.91,7.15,4.76,0.0,4763.84,9759,3,1,20170725,100
SZ002225,10002,1,-1,5,6.88,5.69,5.0,0.69,0.0,687.8,9760,3,1,20170725,100
SH603676,10003,1,-1,5,9.29,6.93,5.0,0.93,1.0,928.56,9764,3,1,20170725,100
SZ300675,10004,1,-1,5,7.44,5.74,5.0,0.74,0.0,744.12,9765,3,1,20170725,100
