symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000875,3088,3155,1,6.2,0,620.36,5.0,5.0,0.0,0.0,-6.36,6.19,1,100,20160720
SZ002402,3089,3156,1,28.79,0,2878.59,5.0,5.0,0.0,0.0,17.41,29.01,1,100,20160720
SH603069,3090,3157,1,9.76,0,976.0,6.0,5.0,0.0,1.0,-6.0,9.76,1,100,20160720
SZ300455,3091,3158,1,25.12,0,2511.71,5.0,5.0,0.0,0.0,-25.71,24.91,1,100,20160720
SZ300517,3092,3159,1,15.91,0,1591.0,5.0,5.0,0.0,0.0,-5.0,15.91,1,100,20160720
SH600610,3093,3160,1,15.06,0,1506.36,6.0,5.0,0.0,1.0,-44.36,14.68,1,100,20160720
SZ000025,3094,3161,1,75.4,0,7539.6,11.31,11.31,0.0,0.0,-262.91,72.88,1,100,20160720
SH600828,3095,3162,1,8.42,0,841.74,6.0,5.0,0.0,1.0,-3.74,8.44,1,100,20160720
SZ002803,3096,3163,1,16.25,0,1625.0,5.0,5.0,0.0,0.0,-5.0,16.25,1,100,20160720
SZ200053,3097,3164,1,19.88,0,1988.0,5.0,5.0,0.0,0.0,-5.0,19.88,1,100,20160720
SZ000088,3098,3165,-1,7.07,1,707.1,5.71,5.0,0.71,0.0,0.0,0.0,1,100,20160720
SH603958,3099,3166,-1,46.39,1,4639.08,12.6,6.96,4.64,1.0,0.0,0.0,1,100,20160720
SZ002430,3100,3167,-1,9.26,1,926.35,5.93,5.0,0.93,0.0,0.0,0.0,1,100,20160720
SZ300522,3101,3168,-1,76.22,1,7622.0,19.05,11.43,7.62,0.0,0.0,0.0,1,100,20160720
SZ002486,3102,3169,-1,6.69,1,669.18,5.67,5.0,0.67,0.0,0.0,0.0,1,100,20160720
SZ002486,3103,3170,-1,6.69,1,669.18,5.67,5.0,0.67,0.0,0.0,0.0,1,100,20160720
SZ300521,3104,3171,-1,46.23,1,4623.0,11.56,6.93,4.62,0.0,0.0,0.0,1,100,20160720
SZ000668,3105,3172,-1,21.43,1,2142.87,7.14,5.0,2.14,0.0,0.0,0.0,1,100,20160720
SH600119,3106,3173,-1,18.57,1,1856.78,7.86,5.0,1.86,1.0,0.0,0.0,1,100,20160720
SZ002120,3107,3174,-1,29.99,1,2999.0,8.0,5.0,3.0,0.0,0.0,0.0,1,100,20160720
SZ002805,3108,3175,-1,19.7,1,1970.0,6.97,5.0,1.97,0.0,0.0,0.0,1,100,20160720
