symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603612,12646,0,1,5,35.62,6.34,5.34,0.0,1.0,3562.0,0,3,1,20170803,100
SH601619,12647,0,1,5,4.7,6.0,5.0,0.0,1.0,470.0,0,3,1,20170803,100
SZ300067,12648,0,1,5,6.78,5.0,5.0,0.0,0.0,677.74,0,3,1,20170803,100
SZ300377,12649,0,1,5,12.01,5.0,5.0,0.0,0.0,1201.23,0,3,1,20170803,100
SZ000507,12650,0,1,5,11.58,5.0,5.0,0.0,0.0,1158.08,0,3,1,20170803,100
SH600808,12651,0,1,5,5.06,6.0,5.0,0.0,1.0,506.04,0,3,1,20170803,100
SZ002887,12652,0,1,5,73.19,10.98,10.98,0.0,0.0,7319.0,0,3,1,20170803,100
SZ300682,12653,0,1,5,9.59,5.0,5.0,0.0,0.0,959.0,0,3,1,20170803,100
SZ002549,12654,0,1,5,8.48,5.0,5.0,0.0,0.0,848.42,0,3,1,20170803,100
SH601886,12655,0,1,5,10.71,6.0,5.0,0.0,1.0,1070.85,0,3,1,20170803,100
SZ002302,12656,0,1,5,22.61,5.0,5.0,0.0,0.0,2261.38,0,3,1,20170803,100
SH603357,12657,0,1,5,18.18,6.0,5.0,0.0,1.0,1818.0,0,3,1,20170803,100
SZ000022,12658,0,1,5,28.93,5.0,5.0,0.0,0.0,2892.64,0,3,1,20170803,100
SZ300476,12659,0,1,5,24.67,5.0,5.0,0.0,0.0,2466.94,0,3,1,20170803,100
SZ300508,12660,0,1,5,78.56,11.78,11.78,0.0,0.0,7855.74,0,3,1,20170803,100
SH600231,12661,0,1,5,4.33,6.0,5.0,0.0,1.0,432.54,0,3,1,20170803,100
SZ300021,12662,0,1,5,7.93,5.0,5.0,0.0,0.0,792.71,0,3,1,20170803,100
SZ002423,12663,0,1,5,13.26,5.0,5.0,0.0,0.0,1325.88,0,3,1,20170803,100
SZ000751,12664,0,1,5,5.74,5.0,5.0,0.0,0.0,574.47,0,3,1,20170803,100
SZ002084,12665,0,1,5,8.81,5.0,5.0,0.0,0.0,881.26,0,3,1,20170803,100
SH600132,12666,1,-1,5,23.89,8.39,5.0,2.39,1.0,2389.37,12310,3,1,20170804,100
SZ000799,12667,1,-1,5,24.23,7.42,5.0,2.42,0.0,2423.4,12412,3,1,20170804,100
SZ002192,12668,1,-1,5,32.31,8.23,5.0,3.23,0.0,3231.42,12464,3,1,20170804,100
SH600792,12669,1,-1,5,5.77,6.58,5.0,0.58,1.0,576.59,12490,3,1,20170804,100
SZ300680,12670,1,-1,5,25.81,7.58,5.0,2.58,0.0,2581.1,12491,3,1,20170804,100
SZ002610,12671,1,-1,5,2.68,5.27,5.0,0.27,0.0,267.88,12492,3,1,20170804,100
SZ002497,12672,1,-1,5,14.04,6.4,5.0,1.4,0.0,1404.17,12493,3,1,20170804,100
SZ000762,12673,1,-1,5,17.39,6.74,5.0,1.74,0.0,1738.68,12494,3,1,20170804,100
SZ002192,12674,1,-1,5,32.28,8.23,5.0,3.23,0.0,3227.86,12495,3,1,20170804,100
SH603063,12675,1,-1,5,24.21,8.42,5.0,2.42,1.0,2420.88,12496,3,1,20170804,100
SZ300344,12676,1,-1,5,12.83,6.28,5.0,1.28,0.0,1283.0,12497,3,1,20170804,100
SZ300619,12677,1,-1,5,41.14,10.28,6.17,4.11,0.0,4113.81,12498,3,1,20170804,100
SZ300681,12678,1,-1,5,44.71,11.18,6.71,4.47,0.0,4470.98,12499,3,1,20170804,100
SH603300,12679,1,-1,5,12.03,7.2,5.0,1.2,1.0,1202.87,12501,3,1,20170804,100
SZ300678,12680,1,-1,5,17.53,6.75,5.0,1.75,0.0,1753.24,12502,3,1,20170804,100
SZ300675,12681,1,-1,5,15.94,6.59,5.0,1.59,0.0,1594.24,12503,3,1,20170804,100
SZ002889,12682,1,-1,5,26.28,7.63,5.0,2.63,0.0,2627.74,12504,3,1,20170804,100
