symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH603986,8171,8215,1,181.27,0,18127.16,28.19,27.19,0.0,1.0,-358.35,177.97,1,100,20160914
SH600486,12264,12343,1,34.9,0,3490.06,6.24,5.24,0.0,1.0,105.7,36.02,1,100,20170116
SH600062,12265,12344,1,23.17,0,2316.68,6.0,5.0,0.0,1.0,66.32,23.89,1,100,20170116
SH601929,12279,12359,1,4.07,0,407.27,6.0,5.0,0.0,1.0,-1.27,4.12,1,100,20170116
SZ002253,12332,12412,1,29.18,0,2917.92,5.0,5.0,0.0,0.0,13.08,29.36,1,100,20170117
SZ002569,12339,12419,1,47.92,0,4792.28,7.19,7.19,0.0,0.0,220.53,50.2,1,100,20170117
SZ000722,12340,12420,1,15.59,0,1558.88,5.0,5.0,0.0,0.0,5.12,15.69,1,100,20170117
SH600290,12385,12465,1,10.57,0,1057.3,6.0,5.0,0.0,1.0,2.7,10.66,1,100,20170118
SZ002253,12391,12471,1,29.91,0,2991.28,5.0,5.0,0.0,0.0,-60.28,29.36,1,100,20170118
SZ002388,12393,12473,1,16.58,0,1657.77,5.0,5.0,0.0,0.0,-0.77,16.62,1,100,20170118
SH600750,12404,12485,1,32.1,0,3210.45,6.0,5.0,0.0,1.0,19.55,32.36,1,100,20170118
SZ002751,12443,12524,1,41.61,0,4160.86,6.24,6.24,0.0,0.0,40.9,42.08,1,100,20170119
SH600210,12445,12526,1,5.36,0,536.4,6.0,5.0,0.0,1.0,-1.4,5.41,1,100,20170119
SZ300549,12507,12587,1,64.13,0,6412.85,9.62,9.62,0.0,0.0,40.53,64.63,1,100,20170120
SZ000533,12511,12591,1,11.54,0,1154.42,5.0,5.0,0.0,0.0,-20.42,11.39,1,100,20170120
SH600760,12525,12605,1,24.85,0,2484.64,6.0,5.0,0.0,1.0,-17.64,24.73,1,100,20170120
SZ002836,12534,12614,1,39.4,0,3940.0,5.91,5.91,0.0,0.0,173.09,41.19,1,100,20170120
SH600303,12536,12616,1,11.42,0,1141.8,6.0,5.0,0.0,1.0,-19.8,11.28,1,100,20170120
SZ300044,12538,12618,1,17.32,0,1731.51,5.0,5.0,0.0,0.0,-8.51,17.28,1,100,20170120
SZ300585,12545,12625,1,39.95,0,3995.5,5.99,5.99,0.0,0.0,129.51,41.31,1,100,20170120
SH601991,12546,12626,1,3.82,0,381.83,6.0,5.0,0.0,1.0,-4.83,3.83,1,100,20170120
SZ000791,12547,12627,1,14.44,0,1444.26,5.0,5.0,0.0,0.0,-12.26,14.37,1,100,20170120
SZ002838,12567,12647,1,45.15,0,4514.64,6.77,6.77,0.0,0.0,17.59,45.39,1,100,20170123
SZ002651,12568,12648,1,15.57,0,1556.91,5.0,5.0,0.0,0.0,72.09,16.34,1,100,20170123
SZ300598,12569,12649,1,13.83,0,1383.0,5.0,5.0,0.0,0.0,-5.0,13.83,1,100,20170123
SH603266,12570,12650,1,37.94,0,3794.02,6.69,5.69,0.0,1.0,-17.71,37.83,1,100,20170123
SZ002748,12571,12651,1,27.35,0,2735.32,5.0,5.0,0.0,0.0,9.68,27.5,1,100,20170123
SZ300579,12572,12652,1,62.06,0,6205.91,9.31,9.31,0.0,0.0,-126.22,60.89,1,100,20170123
SZ002040,12573,12653,1,21.47,0,2146.76,5.0,5.0,0.0,0.0,-20.76,21.31,1,100,20170123
SH601996,12574,12654,1,10.25,0,1024.83,6.0,5.0,0.0,1.0,17.17,10.48,1,100,20170123
SZ300590,12575,12655,1,65.57,0,6557.02,9.84,9.84,0.0,0.0,80.14,66.47,1,100,20170123
SZ002694,12576,12656,1,37.16,0,3715.55,5.57,5.57,0.0,0.0,105.88,38.27,1,100,20170123
SZ002755,12577,12657,1,46.7,0,4669.76,7.0,7.0,0.0,0.0,44.24,47.21,1,100,20170123
SZ002287,12578,12658,1,54.26,0,5426.31,8.14,8.14,0.0,0.0,-55.45,53.79,1,100,20170123
SZ002302,12579,12659,1,11.37,0,1136.69,5.0,5.0,0.0,0.0,-38.69,11.03,1,100,20170123
SZ300562,12580,12660,1,120.22,0,12021.67,18.03,18.03,0.0,0.0,-95.7,119.44,1,100,20170123
SH603638,12581,12661,1,10.43,0,1043.0,6.0,5.0,0.0,1.0,-6.0,10.43,1,100,20170123
SZ002836,12582,12662,1,40.53,0,4053.19,6.08,6.08,0.0,0.0,59.73,41.19,1,100,20170123
SH603036,12583,12663,1,26.58,0,2658.2,6.0,5.0,0.0,1.0,-12.2,26.52,1,100,20170123
SH603667,12584,12664,1,29.57,0,2956.93,6.0,5.0,0.0,1.0,-6.93,29.56,1,100,20170123
SH600007,12585,12665,1,18.18,0,1818.05,6.0,5.0,0.0,1.0,-11.05,18.13,1,100,20170123
SZ002843,12586,12666,1,9.64,0,964.0,5.0,5.0,0.0,0.0,-5.0,9.64,1,100,20170123
SZ300586,12587,12667,1,33.93,0,3393.04,5.09,5.09,0.0,0.0,11.87,34.1,1,100,20170123
SZ300311,12588,12668,1,20.37,0,2036.8,5.0,5.0,0.0,0.0,28.2,20.7,1,100,20170123
SZ300580,12589,12669,1,27.24,0,2723.82,5.0,5.0,0.0,0.0,-31.82,26.97,1,100,20170123
SH603929,12590,12670,1,26.55,0,2654.94,6.0,5.0,0.0,1.0,-31.94,26.29,1,100,20170123
SZ300592,12591,12671,1,8.25,0,825.0,5.0,5.0,0.0,0.0,-5.0,8.25,1,100,20170123
